timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_time_BTCUSDT,quote_av_BTCUSDT,trades_BTCUSDT,tb_base_av_BTCUSDT,tb_quote_av_BTCUSDT,ignore_BTCUSDT
2020-01-26 06:00:00,8378.21000000,8394.77000000,8343.20000000,8354.68000000,934.42159600,1580021999999,7818456.79166733,10050,441.98543500,3698660.68809953,0
2020-01-26 07:00:00,8356.24000000,8389.72000000,8343.32000000,8385.17000000,707.79928300,1580025599999,5917935.38503126,9343,334.60137600,2798367.68737051,0
2020-01-26 08:00:00,8384.85000000,8477.77000000,8382.48000000,8417.97000000,3058.49891200,1580029199999,25777866.54530087,23983,1772.64625300,14937709.02572651,0
2020-01-26 09:00:00,8417.20000000,8444.30000000,8392.96000000,8419.97000000,1296.77005000,1580032799999,10916263.51915429,13405,611.33038600,5146072.73927489,0
2020-01-26 10:00:00,8419.97000000,8463.69000000,8411.11000000,8446.55000000,1261.67906000,1580036399999,10646763.22745696,13951,642.34521700,5420404.26369235,0
2020-01-26 11:00:00,8446.54000000,8482.80000000,8431.38000000,8479.15000000,1338.39245700,1580039999999,11322837.93488637,14724,709.57148800,6003172.05840062,0
2020-01-26 12:00:00,8479.15000000,8488.00000000,8436.00000000,8457.27000000,1086.30246600,1580043599999,9188262.24305500,12050,592.40567000,5011783.32297338,0
2020-01-26 13:00:00,8457.24000000,8478.00000000,8443.00000000,8454.21000000,1102.74781800,1580047199999,9331691.10966591,12339,501.84059300,4246546.17473371,0
2020-01-26 14:00:00,8455.10000000,8474.00000000,8440.00000000,8454.48000000,898.09115100,1580050799999,7596333.73926800,11942,389.37333200,3293488.26519041,0
2020-01-26 15:00:00,8454.48000000,8477.01000000,8450.00000000,8459.67000000,892.54363200,1580054399999,7555069.87283644,11929,465.96590300,3944269.94476151,0
2020-01-26 16:00:00,8459.66000000,8511.16000000,8454.01000000,8503.00000000,1633.65311800,1580057999999,13855848.06594817,17109,818.68724300,6945493.58134530,0
2020-01-26 17:00:00,8503.36000000,8595.59000000,8489.52000000,8578.86000000,4174.17673800,1580061599999,35738995.88606856,34366,2094.49949000,17930483.22207004,0
2020-01-26 18:00:00,8578.85000000,8618.00000000,8561.02000000,8580.03000000,2125.28741700,1580065199999,18246626.79705555,21287,1146.94496500,9847912.10491938,0
2020-01-26 19:00:00,8578.69000000,8587.67000000,8544.01000000,8569.10000000,1537.69264500,1580068799999,13168730.33520264,14065,816.67050000,6994131.40985389,0
2020-01-26 20:00:00,8566.99000000,8605.00000000,8560.83000000,8568.23000000,954.44511200,1580072399999,8190574.53069033,11876,491.80916800,4221075.69620267,0
2020-01-26 21:00:00,8569.83000000,8610.00000000,8568.41000000,8600.84000000,874.30542700,1580075999999,7511839.06567356,15550,424.85041800,3650494.89952272,0
2020-01-26 22:00:00,8600.88000000,8610.00000000,8550.55000000,8577.67000000,1350.39914000,1580079599999,11594557.62347350,18563,483.61626000,4151079.60221967,0
2020-01-26 23:00:00,8576.54000000,8618.13000000,8565.92000000,8615.00000000,1192.50138700,1580083199999,10245241.86629147,12056,646.69508700,5556915.69352474,0
2020-01-27 00:00:00,8614.39000000,8704.00000000,8614.39000000,8667.29000000,4131.05662400,1580086799999,35782313.14085186,35345,2277.55812700,19730487.74163348,0
2020-01-27 00:00:00,8614.39000000,8704.00000000,8614.39000000,8667.29000000,4131.05662400,1580086799999,35782313.14085186,35345,2277.55812700,19730487.74163348,0
2020-01-27 01:00:00,8666.84000000,8689.69000000,8651.69000000,8661.40000000,1618.80033700,1580090399999,14041791.67564869,15247,816.65094100,7084557.96886362,0
2020-01-27 02:00:00,8661.42000000,8668.66000000,8632.45000000,8655.49000000,1244.73706100,1580093999999,10769040.93312391,12974,664.89581700,5752975.00375254,0
2020-01-27 03:00:00,8656.14000000,8680.00000000,8639.20000000,8670.10000000,1107.42311500,1580097599999,9596384.84640454,11394,553.64502700,4797892.30874863,0
2020-01-27 04:00:00,8670.11000000,8686.86000000,8633.34000000,8647.64000000,1402.80455600,1580101199999,12145680.67268797,14304,567.37324300,4912420.32255825,0
2020-01-27 05:00:00,8647.59000000,8661.99000000,8630.84000000,8653.30000000,981.49220200,1580104799999,8486399.98294165,11153,574.78704900,4970220.56261698,0
2020-01-27 06:00:00,8653.36000000,8669.65000000,8639.85000000,8665.67000000,772.20684400,1580108399999,6682503.15406568,9849,404.83685000,3503469.93504725,0
2020-01-27 07:00:00,8666.55000000,8675.00000000,8650.62000000,8658.01000000,793.90047800,1580111999999,6875782.87048797,10152,440.69512900,3816911.79873420,0
2020-01-27 08:00:00,8658.01000000,8660.16000000,8535.00000000,8609.86000000,2648.55396500,1580115599999,22805150.04766656,22038,1197.29774100,10312821.41799547,0
2020-01-27 09:00:00,8609.24000000,8649.99000000,8593.99000000,8641.99000000,2348.21222400,1580119199999,20259247.06277798,16229,1243.68112200,10730331.83012838,0
2020-01-27 10:00:00,8642.24000000,8672.77000000,8624.20000000,8634.13000000,1694.67166600,1580122799999,14651969.62744115,14863,865.86043000,7486389.13539216,0
2020-01-27 11:00:00,8634.13000000,8750.00000000,8629.00000000,8735.67000000,3141.52632500,1580126399999,27328361.10601012,28974,1802.05869000,15678973.41124946,0
2020-01-27 12:00:00,8735.67000000,8763.84000000,8700.41000000,8746.46000000,3713.51108500,1580129999999,32426018.27616767,33205,1992.35395400,17398632.99896793,0
2020-01-27 13:00:00,8746.13000000,8785.00000000,8730.00000000,8739.60000000,2612.71756600,1580133599999,22867473.42430318,23609,1250.03559400,10942206.84833001,0
2020-01-27 14:00:00,8739.60000000,8759.42000000,8717.10000000,8756.47000000,1588.07378700,1580137199999,13882508.64273173,16320,858.04535400,7501236.38905297,0
2020-01-27 15:00:00,8756.44000000,8796.95000000,8753.65000000,8779.67000000,2362.05019000,1580140799999,20729712.65592978,25624,1302.73390900,11432530.96604176,0
2020-01-27 16:00:00,8779.68000000,8814.08000000,8749.20000000,8791.50000000,2882.28961600,1580144399999,25331037.02862195,28579,1484.01271900,13045007.47102868,0
2020-01-27 17:00:00,8791.50000000,8810.00000000,8760.01000000,8767.06000000,2061.23051200,1580147999999,18116515.18269914,19282,943.77847300,8294866.77891174,0
2020-01-27 18:00:00,8767.29000000,8888.00000000,8763.00000000,8883.05000000,2365.97603700,1580151599999,20852106.62589771,21912,1407.91905400,12413741.22462665,0
2020-01-27 19:00:00,8884.51000000,8988.00000000,8860.54000000,8932.12000000,6413.12082800,1580155199999,57208086.02441171,52013,3552.07537800,31688476.70360117,0
2020-01-27 20:00:00,8932.11000000,8987.00000000,8920.00000000,8986.71000000,1757.64542200,1580158799999,15733287.12142117,20249,978.86435500,8763433.66551637,0
2020-01-27 21:00:00,8986.44000000,9000.00000000,8932.00000000,8964.85000000,2782.34170100,1580162399999,24950885.58882980,27473,1672.54148900,15003220.84405703,0
2020-01-27 22:00:00,8964.73000000,8970.00000000,8890.96000000,8902.45000000,1875.37913700,1580165999999,16742481.99892467,24429,919.75591500,8211442.78373931,0
2020-01-27 23:00:00,8903.99000000,8954.40000000,8890.10000000,8907.57000000,1673.82171800,1580169599999,14930215.11442225,18979,820.87016100,7321910.69859668,0
2020-01-28 00:00:00,8907.57000000,9093.80000000,8907.56000000,9069.31000000,3854.60376200,1580173199999,34733891.72148255,36607,2165.93420500,19518536.01626323,0
2020-01-28 00:00:00,8907.57000000,9093.80000000,8907.56000000,9069.31000000,3854.60376200,1580173199999,34733891.72148255,36607,2165.93420500,19518536.01626323,0
2020-01-28 01:00:00,9069.29000000,9166.00000000,9069.24000000,9132.96000000,5138.75210600,1580176799999,46848595.05968040,40835,2726.35548800,24852711.01946823,0
2020-01-28 02:00:00,9132.96000000,9149.80000000,9101.17000000,9119.79000000,1748.11650400,1580180399999,15942229.69877112,18113,897.91389700,8189052.15572234,0
2020-01-28 03:00:00,9119.74000000,9122.00000000,9073.91000000,9111.95000000,1579.80373700,1580183999999,14375152.26027584,14323,812.02109700,7389674.75748351,0
2020-01-28 04:00:00,9111.59000000,9136.76000000,9043.04000000,9054.95000000,2005.84446300,1580187599999,18250358.33321095,17802,961.33350300,8747301.16547813,0
2020-01-28 05:00:00,9054.96000000,9078.57000000,8930.67000000,9059.10000000,4394.87960500,1580191199999,39630408.64931503,30564,2157.13390500,19448750.93012177,0
2020-01-28 06:00:00,9058.12000000,9078.03000000,8990.00000000,9016.30000000,1950.29802300,1580194799999,17606193.76536889,16843,922.87577300,8330372.92717688,0
2020-01-28 07:00:00,9016.28000000,9060.41000000,9004.50000000,9039.92000000,1509.53611800,1580198399999,13643945.41817161,13896,627.74170500,5673026.57460783,0
2020-01-28 08:00:00,9039.68000000,9041.59000000,8962.35000000,8988.50000000,2582.69341800,1580201999999,23240520.47148497,18858,1321.31182600,11887899.71919518,0
2020-01-28 09:00:00,8988.57000000,9015.00000000,8967.97000000,8975.17000000,1474.76662700,1580205599999,13255369.18244106,14963,657.01809900,5904802.33767087,0
2020-01-28 10:00:00,8975.17000000,9039.22000000,8942.00000000,9019.17000000,2772.72662200,1580209199999,24947421.76153533,22304,1639.56339800,14749780.20559954,0
2020-01-28 11:00:00,9019.17000000,9117.47000000,9014.00000000,9082.13000000,3730.64345300,1580212799999,33871259.77534557,29328,1851.13516300,16808900.59180541,0
2020-01-28 12:00:00,9081.34000000,9091.60000000,9015.00000000,9049.11000000,2356.25295200,1580216399999,21312177.82649771,21838,1086.27718100,9826602.69825538,0
2020-01-28 13:00:00,9049.12000000,9100.00000000,9033.00000000,9086.36000000,2783.43976500,1580219999999,25243492.27828036,22179,1397.29175600,12669337.59485451,0
2020-01-28 14:00:00,9086.45000000,9188.00000000,9020.00000000,9033.93000000,7065.65528900,1580223599999,64391359.52729775,48330,3771.05237500,34382414.14752716,0
2020-01-28 15:00:00,9035.43000000,9066.06000000,8958.00000000,9024.58000000,5201.82868600,1580227199999,46897648.24435684,40472,2288.71149200,20636593.13386926,0
2020-01-28 16:00:00,9025.47000000,9045.88000000,8967.83000000,8969.18000000,3242.66022600,1580230799999,29199121.82605239,24451,1767.18798600,15910426.10253967,0
2020-01-28 17:00:00,8967.85000000,8999.78000000,8862.40000000,8983.03000000,4573.78470700,1580234399999,40910421.25325594,35329,2551.30649500,22820313.31872270,0
2020-01-28 18:00:00,8983.05000000,9040.00000000,8965.38000000,8998.63000000,1945.96639400,1580237999999,17530391.62759707,19139,887.32688400,7993213.65526990,0
2020-01-28 19:00:00,8998.69000000,9039.84000000,8976.46000000,9010.86000000,1245.25564100,1580241599999,11222780.59066763,14557,684.25939400,6168569.45010147,0
2020-01-28 20:00:00,9010.23000000,9090.00000000,9007.74000000,9061.50000000,2295.90905200,1580245199999,20798675.25389662,21373,1264.23218500,11452812.13959070,0
2020-01-28 21:00:00,9061.50000000,9120.00000000,9038.69000000,9050.64000000,1744.62292200,1580248799999,15845114.72552223,18181,1016.92585100,9238261.10473023,0
2020-01-28 22:00:00,9050.19000000,9163.50000000,9045.29000000,9133.00000000,1641.75882800,1580252399999,14968175.28106150,17529,944.61440000,8613732.46939961,0
2020-01-28 23:00:00,9133.00000000,9400.00000000,9115.55000000,9374.21000000,7745.05486500,1580255999999,71928454.95077026,58864,4452.83918800,41345376.99992856,0
2020-01-29 00:00:00,9375.34000000,9420.82000000,9316.00000000,9331.15000000,4543.98002200,1580259599999,42559173.99638103,36042,2135.38519700,20004342.80949578,0
2020-01-29 00:00:00,9375.34000000,9420.82000000,9316.00000000,9331.15000000,4543.98002200,1580259599999,42559173.99638103,36042,2135.38519700,20004342.80949578,0
2020-01-29 01:00:00,9331.33000000,9385.00000000,9326.03000000,9344.24000000,2173.83632400,1580263199999,20333508.60815528,19357,1039.78076900,9724476.32090451,0
2020-01-29 02:00:00,9344.24000000,9362.28000000,9261.32000000,9323.11000000,2106.24668400,1580266799999,19628897.89874748,17286,1061.76856700,9897144.47311592,0
2020-01-29 03:00:00,9324.05000000,9362.53000000,9308.01000000,9343.50000000,1463.31151000,1580270399999,13667846.26946180,15430,737.66945600,6889544.83300604,0
2020-01-29 04:00:00,9343.75000000,9379.93000000,9314.00000000,9333.79000000,1473.55202000,1580273999999,13771070.84801846,14748,669.40021600,6257932.45244810,0
2020-01-29 05:00:00,9333.49000000,9362.61000000,9326.13000000,9355.07000000,1360.60564200,1580277599999,12719188.30475906,15491,645.84574100,6037787.91839811,0
2020-01-29 06:00:00,9354.95000000,9393.04000000,9330.00000000,9332.74000000,2432.32942000,1580281199999,22769040.98156845,21198,1258.54311200,11784803.72426063,0
2020-01-29 07:00:00,9333.09000000,9370.07000000,9317.08000000,9365.00000000,2114.97218500,1580284799999,19769559.01936405,19807,1038.42199300,9706896.67966247,0
2020-01-29 08:00:00,9365.00000000,9387.99000000,9341.78000000,9387.11000000,1514.89504900,1580288399999,14184449.56064002,17737,794.18484600,7436263.17986785,0
2020-01-29 09:00:00,9387.52000000,9387.52000000,9319.20000000,9332.48000000,2397.36019100,1580291999999,22400389.50708997,22538,1080.13398600,10094978.13298653,0
2020-01-29 10:00:00,9332.48000000,9434.94000000,9257.58000000,9407.93000000,4339.58768800,1580295599999,40568843.94828240,31716,2442.38354800,22845644.19101229,0
2020-01-29 11:00:00,9405.35000000,9416.71000000,9216.00000000,9303.15000000,5254.60805400,1580299199999,48851668.89167473,40292,2170.46351200,20177487.40820947,0
2020-01-29 12:00:00,9303.16000000,9316.80000000,9250.05000000,9280.06000000,1764.63407300,1580302799999,16387869.28534954,17530,908.00169100,8433466.92638020,0
2020-01-29 13:00:00,9279.77000000,9351.50000000,9265.00000000,9324.07000000,2799.87053800,1580306399999,26059871.71592738,22110,1529.98602800,14239487.66715465,0
2020-01-29 14:00:00,9324.07000000,9345.42000000,9290.00000000,9329.08000000,1391.08547400,1580309999999,12968147.32340268,14615,797.23184000,7431664.05436377,0
2020-01-29 15:00:00,9329.48000000,9329.48000000,9279.35000000,9285.01000000,1421.68957600,1580313599999,13219050.95687203,16033,691.74870000,6432271.42332210,0
2020-01-29 16:00:00,9285.00000000,9366.00000000,9265.00000000,9361.20000000,2201.44067000,1580317199999,20531705.41425398,23560,1182.32582000,11029244.28860114,0
2020-01-29 17:00:00,9361.21000000,9375.00000000,9335.01000000,9343.81000000,1799.46672000,1580320799999,16834193.69688860,17900,863.02931500,8074097.78271071,0
2020-01-29 18:00:00,9343.81000000,9382.36000000,9341.91000000,9372.32000000,1311.06106300,1580324399999,12279554.61752513,13919,595.35869500,5576081.56952544,0
2020-01-29 19:00:00,9372.31000000,9415.00000000,9322.26000000,9393.98000000,2619.73090800,1580327999999,24572776.04318824,22474,1455.79977300,13660125.36991713,0
2020-01-29 20:00:00,9393.73000000,9414.44000000,9351.73000000,9386.46000000,1560.83288000,1580331599999,14644877.76499098,16160,800.53343500,7511783.38007384,0
2020-01-29 21:00:00,9386.30000000,9449.24000000,9330.00000000,9377.99000000,3137.63642800,1580335199999,29435544.85675081,25354,1439.61687200,13508799.41714758,0
2020-01-29 22:00:00,9377.99000000,9386.81000000,9309.75000000,9341.99000000,1301.00653700,1580338799999,12159629.68012793,15093,659.71388400,6165520.19065272,0
2020-01-29 23:00:00,9342.00000000,9363.00000000,9288.75000000,9301.53000000,1380.32546600,1580342399999,12871709.64693780,16155,618.32433300,5768982.21797345,0
2020-01-30 00:00:00,9301.57000000,9333.97000000,9204.44000000,9278.29000000,3751.82160000,1580345999999,34749890.49653582,33149,1522.15828800,14099090.38784117,0
2020-01-30 00:00:00,9301.57000000,9333.97000000,9204.44000000,9278.29000000,3751.82160000,1580345999999,34749890.49653582,33149,1522.15828800,14099090.38784117,0
2020-01-30 01:00:00,9278.29000000,9298.28000000,9252.81000000,9296.36000000,1332.61884700,1580349599999,12362328.78512540,14012,682.91114000,6335217.53920864,0
2020-01-30 02:00:00,9296.26000000,9296.26000000,9252.00000000,9252.00000000,907.15545100,1580353199999,8410790.81593261,11430,417.28964600,3869062.15704212,0
2020-01-30 03:00:00,9252.01000000,9292.00000000,9247.82000000,9280.30000000,987.33544800,1580356799999,9154427.53005611,12309,541.49722600,5020801.92166437,0
2020-01-30 04:00:00,9281.63000000,9360.00000000,9277.23000000,9329.50000000,1577.28635200,1580360399999,14723482.53535674,15734,884.00813000,8252359.67890285,0
2020-01-30 05:00:00,9329.51000000,9353.36000000,9316.35000000,9318.00000000,1373.28774000,1580363999999,12813619.52051435,14005,789.81244000,7369860.34699079,0
2020-01-30 06:00:00,9318.00000000,9350.00000000,9305.00000000,9325.32000000,1163.20264000,1580367599999,10850929.18817874,11730,519.45604800,4846793.41398547,0
2020-01-30 07:00:00,9327.29000000,9399.00000000,9326.16000000,9391.02000000,2281.46464100,1580371199999,21377304.23634378,20088,1282.21346400,12012012.41587274,0
2020-01-30 08:00:00,9391.55000000,9408.36000000,9356.00000000,9374.02000000,2223.28680900,1580374799999,20850160.08045673,19714,1174.32331700,11014207.21234456,0
2020-01-30 09:00:00,9374.03000000,9391.65000000,9320.01000000,9364.49000000,2117.54006800,1580378399999,19806615.17348887,20963,1136.18450600,10627901.86429485,0
2020-01-30 10:00:00,9364.49000000,9376.98000000,9327.00000000,9334.27000000,1258.90123000,1580381999999,11770985.46691168,14497,573.83913100,5366388.19777941,0
2020-01-30 11:00:00,9335.13000000,9361.21000000,9315.00000000,9338.21000000,1570.94868200,1580385599999,14667518.64898881,15478,889.66583300,8308605.09590517,0
2020-01-30 12:00:00,9338.21000000,9395.00000000,9332.29000000,9375.58000000,2135.60978600,1580389199999,20021133.17268035,19055,1124.05336800,10537069.76908006,0
2020-01-30 13:00:00,9375.33000000,9401.00000000,9351.73000000,9386.97000000,2031.34579700,1580392799999,19059677.87438372,19092,1069.87669700,10040042.11858081,0
2020-01-30 14:00:00,9388.50000000,9412.35000000,9306.00000000,9349.82000000,2996.47246700,1580396399999,28030170.98053437,25263,1354.81272500,12675989.57265460,0
2020-01-30 15:00:00,9349.82000000,9391.80000000,9335.00000000,9386.88000000,2364.85118800,1580399999999,22143407.34493625,20218,1161.87835000,10879042.47604221,0
2020-01-30 16:00:00,9385.41000000,9477.06000000,9220.00000000,9370.93000000,9060.33366000,1580403599999,84696011.59648853,61369,4377.17686800,40968305.14516745,0
2020-01-30 17:00:00,9370.93000000,9523.40000000,9370.17000000,9468.50000000,7574.31412900,1580407199999,71663744.38063715,53135,4105.35556300,38851368.66715934,0
2020-01-30 18:00:00,9468.50000000,9530.00000000,9458.02000000,9499.28000000,2951.60702400,1580410799999,28030780.65231169,26592,1502.22221500,14267694.02193962,0
2020-01-30 19:00:00,9499.31000000,9526.14000000,9460.00000000,9506.82000000,3210.19010700,1580414399999,30483918.81531599,24244,1685.17365000,15993679.31812610,0
2020-01-30 20:00:00,9506.32000000,9578.00000000,9486.57000000,9575.38000000,3124.69104700,1580417999999,29821457.20555354,27051,1724.82301700,16458233.13690839,0
2020-01-30 21:00:00,9575.22000000,9578.00000000,9520.20000000,9566.05000000,1592.82516300,1580421599999,15209217.34602416,16306,758.59264200,7243390.87540379,0
2020-01-30 22:00:00,9565.99000000,9572.00000000,9531.01000000,9563.69000000,930.31172900,1580425199999,8885615.67744686,13790,480.56810200,4590193.97974500,0
2020-01-30 23:00:00,9563.69000000,9577.56000000,9466.66000000,9513.21000000,2109.34265400,1580428799999,20069682.29548143,20346,1094.66308400,10416268.12664730,0
2020-01-31 00:00:00,9511.52000000,9530.22000000,9472.86000000,9473.87000000,1168.79320500,1580432399999,11107428.72721549,14220,575.02304000,5464910.97487095,0
2020-01-31 00:00:00,9511.52000000,9530.22000000,9472.86000000,9473.87000000,1168.79320500,1580432399999,11107428.72721549,14220,575.02304000,5464910.97487095,0
2020-01-31 01:00:00,9473.67000000,9499.71000000,9440.12000000,9478.47000000,1239.48974600,1580435999999,11743336.20032011,14549,593.78731400,5626877.67041664,0
2020-01-31 02:00:00,9478.48000000,9479.06000000,9390.07000000,9444.35000000,2150.65642800,1580439599999,20284951.50827886,18062,975.03249000,9201869.21078809,0
2020-01-31 03:00:00,9444.34000000,9474.94000000,9431.29000000,9444.00000000,1218.21182900,1580443199999,11521209.62605470,14473,537.89284100,5087203.17547990,0
2020-01-31 04:00:00,9444.69000000,9448.68000000,9400.00000000,9416.12000000,1783.37348100,1580446799999,16801406.44651481,16654,836.49027400,7881840.72835817,0
2020-01-31 05:00:00,9416.51000000,9432.14000000,9330.00000000,9345.53000000,2263.55928800,1580450399999,21229754.71955318,19871,929.18262100,8717198.07883987,0
2020-01-31 06:00:00,9345.53000000,9393.17000000,9320.00000000,9379.32000000,2488.72318600,1580453999999,23297084.65002368,20877,1164.77974900,10905097.78999728,0
2020-01-31 07:00:00,9379.00000000,9382.39000000,9329.34000000,9374.56000000,1540.45824500,1580457599999,14402580.45469341,15002,895.98325200,8377421.11618453,0
2020-01-31 08:00:00,9375.50000000,9409.51000000,9338.00000000,9378.30000000,1716.90894400,1580461199999,16087790.41750976,17985,884.77811500,8290334.11815592,0
2020-01-31 09:00:00,9378.30000000,9414.94000000,9357.04000000,9359.61000000,1970.24062000,1580464799999,18500169.96659164,16625,964.48996100,9058313.50257948,0
2020-01-31 10:00:00,9361.61000000,9384.91000000,9270.40000000,9344.57000000,3302.17632900,1580468399999,30824314.79893936,27135,1490.05929600,13916988.14861927,0
2020-01-31 11:00:00,9343.83000000,9347.75000000,9304.00000000,9328.41000000,2625.39679500,1580471999999,24498816.19652548,18512,1318.18264100,12301309.15602486,0
2020-01-31 12:00:00,9328.39000000,9332.23000000,9247.10000000,9282.33000000,4009.90291700,1580475599999,37246082.19162753,32833,1818.18315900,16894977.24389453,0
2020-01-31 13:00:00,9283.19000000,9295.60000000,9210.01000000,9271.85000000,3282.66447900,1580479199999,30389633.90340816,26343,1638.80837300,15174817.64406959,0
2020-01-31 14:00:00,9271.50000000,9300.00000000,9237.90000000,9263.18000000,1991.66511200,1580482799999,18457215.93211187,18565,943.94994400,8748422.59505850,0
2020-01-31 15:00:00,9264.04000000,9345.82000000,9261.66000000,9339.19000000,1908.83546200,1580486399999,17756683.83181981,19750,1023.01427000,9517825.58963472,0
2020-01-31 16:00:00,9339.19000000,9367.50000000,9256.24000000,9287.80000000,2961.66151900,1580489999999,27579443.12245247,26544,1540.74581900,14340315.64568139,0
2020-01-31 17:00:00,9288.84000000,9316.44000000,9270.00000000,9282.50000000,1340.18670900,1580493599999,12457523.53366232,13824,687.90010100,6394332.47351163,0
2020-01-31 18:00:00,9282.63000000,9320.00000000,9276.29000000,9318.67000000,882.72770300,1580497199999,8214699.90881010,10091,490.35187800,4563046.73065505,0
2020-01-31 19:00:00,9318.96000000,9320.00000000,9294.33000000,9302.67000000,745.83908400,1580500799999,6943099.76048589,8655,420.83824800,3917987.05331802,0
2020-01-31 20:00:00,9303.72000000,9339.97000000,9300.59000000,9321.00000000,984.10960700,1580504399999,9174683.36594592,12080,568.22906900,5297700.33141897,0
2020-01-31 21:00:00,9321.00000000,9373.85000000,9315.34000000,9366.24000000,1267.86896600,1580507999999,11848392.55615347,14424,765.32653000,7150018.64434370,0
2020-01-31 22:00:00,9366.24000000,9430.00000000,9342.77000000,9402.42000000,1578.74486900,1580511599999,14818931.03439038,17853,887.91369900,8336927.20969712,0
2020-01-31 23:00:00,9401.63000000,9419.96000000,9327.24000000,9352.89000000,1129.82782900,1580515199999,10593777.55344826,13620,531.52821500,4984565.39067620,0
2020-02-01 00:00:00,9351.71000000,9394.08000000,9341.17000000,9383.07000000,848.81719700,1580518799999,7950986.77524696,12119,465.17274000,4357468.00431309,0
2020-02-01 00:00:00,9351.71000000,9394.08000000,9341.17000000,9383.07000000,848.81719700,1580518799999,7950986.77524696,12119,465.17274000,4357468.00431309,0
2020-02-01 01:00:00,9383.35000000,9435.00000000,9377.80000000,9429.86000000,1090.14920100,1580522399999,10249734.33501961,13958,602.43353000,5664572.57650458,0
2020-02-01 02:00:00,9428.55000000,9464.53000000,9403.27000000,9441.88000000,1581.55035600,1580525999999,14934027.47651222,16038,893.51689700,8438150.01345947,0
2020-02-01 03:00:00,9441.42000000,9457.14000000,9390.01000000,9432.33000000,1104.47562400,1580529599999,10410095.12209749,11857,543.98239500,5128003.05040081,0
2020-02-01 04:00:00,9431.75000000,9449.94000000,9400.00000000,9401.42000000,910.52137400,1580533199999,8584951.76691949,10985,505.92452400,4770702.97637443,0
2020-02-01 05:00:00,9402.20000000,9414.37000000,9377.77000000,9381.12000000,924.55992800,1580536799999,8691465.29950958,10181,419.10194200,3940175.34023225,0
2020-02-01 06:00:00,9381.13000000,9409.64000000,9378.85000000,9398.01000000,806.70461800,1580540399999,7579754.16160985,9734,480.48787400,4514635.75037564,0
2020-02-01 07:00:00,9397.54000000,9454.77000000,9396.96000000,9423.01000000,1488.56477700,1580543999999,14040409.09439045,14565,883.02963700,8328769.25914276,0
2020-02-01 08:00:00,9423.02000000,9425.76000000,9380.00000000,9384.62000000,1281.66071300,1580547599999,12043882.61175152,11790,510.59267400,4799339.40326332,0
2020-02-01 09:00:00,9385.10000000,9398.71000000,9355.00000000,9387.87000000,1475.34143400,1580551199999,13829521.06838432,15849,641.73829400,6016531.75518860,0
2020-02-01 10:00:00,9387.44000000,9407.00000000,9358.00000000,9379.55000000,1078.15745400,1580554799999,10114543.91658211,13764,602.57465200,5652854.03512016,0
2020-02-01 11:00:00,9379.55000000,9385.82000000,9321.41000000,9354.66000000,1468.00113200,1580558399999,13721754.94033672,16476,696.87319700,6513482.44268846,0
2020-02-01 12:00:00,9354.65000000,9367.64000000,9281.00000000,9312.06000000,1585.11522300,1580561999999,14779081.16569418,16007,725.68048900,6768014.92177302,0
2020-02-01 13:00:00,9311.64000000,9372.00000000,9303.72000000,9345.35000000,1543.52678600,1580565599999,14430004.96609030,17786,811.76794800,7588569.77660237,0
2020-02-01 14:00:00,9345.19000000,9359.40000000,9305.00000000,9350.08000000,1495.09341700,1580569199999,13949216.31050731,17632,732.73380800,6837039.46325912,0
2020-02-01 15:00:00,9350.00000000,9375.00000000,9330.27000000,9333.91000000,1301.34711400,1580572799999,12173237.59833383,16253,607.79640300,5687226.34847402,0
2020-02-01 16:00:00,9333.73000000,9407.52000000,9327.00000000,9405.80000000,1637.40867000,1580576399999,15351115.02926694,19190,840.23227300,7877033.30416524,0
2020-02-01 17:00:00,9405.86000000,9420.98000000,9380.94000000,9381.48000000,1675.64006800,1580579999999,15756050.80083886,17632,926.73673400,8715384.91523909,0
2020-02-01 18:00:00,9381.51000000,9403.00000000,9356.01000000,9390.30000000,1123.99540100,1580583599999,10550678.04914957,13926,619.22223200,5813004.67325152,0
2020-02-01 19:00:00,9390.55000000,9392.25000000,9351.43000000,9367.09000000,760.06648500,1580587199999,7122621.21050951,11242,389.90187800,3654325.99799486,0
2020-02-01 20:00:00,9367.76000000,9392.05000000,9353.01000000,9381.43000000,934.92248000,1580590799999,8764992.44748853,11160,479.48875800,4495823.35692387,0
2020-02-01 21:00:00,9381.43000000,9381.80000000,9364.06000000,9379.99000000,568.28483600,1580594399999,5327161.17343272,9581,274.97311100,2577950.13860194,0
2020-02-01 22:00:00,9379.40000000,9407.80000000,9350.00000000,9377.87000000,933.02967500,1580597999999,8755292.51276939,13229,478.32742400,4489049.29976653,0
2020-02-01 23:00:00,9379.57000000,9409.99000000,9376.69000000,9384.61000000,961.13339100,1580601599999,9027162.16089604,14018,546.83689100,5136015.08857218,0
2020-02-02 00:00:00,9384.41000000,9387.03000000,9320.00000000,9328.49000000,1283.64780700,1580605199999,12000548.68197394,15639,537.38728200,5026002.55206148,0
2020-02-02 00:00:00,9384.41000000,9387.03000000,9320.00000000,9328.49000000,1283.64780700,1580605199999,12000548.68197394,15639,537.38728200,5026002.55206148,0
