timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT,gnews_flair,gnews_tb_polarity,gnews_tb_subjectivity,gnews_sid_pos,gnews_sid_neg,gnews_sid_neu,gnews_sid_com
2020-02-27 05:00:00,8710.05,8784.7,8699.6,8762.7,2255.006172,61.19,40965.54183,221.33,47558.43955,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 06:00:00,8763.72,8838.28,8750.0,8808.57,3315.8913829999997,61.42,45693.29381,223.82,49687.97445,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 07:00:00,8808.65,8826.98,8755.0,8814.05,2640.554607,61.35,35731.07093,225.43,38819.69257,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 08:00:00,8814.21,8859.42,8784.25,8789.12,2987.0186949999998,61.48,44127.186630000004,228.02,59146.75721,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 09:00:00,8789.08,8840.0,8741.12,8750.6,2178.080464,60.71,31963.42528,223.81,50945.16689,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 10:00:00,8750.18,8825.03,8730.0,8819.49,2640.671309,61.5,36969.45849,227.99,53249.77459,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 11:00:00,8820.0,8831.5,8784.0,8804.36,2154.327516,61.09,22205.936830000002,226.69,32034.40435,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 12:00:00,8804.27,8941.91,8747.03,8785.73,6436.6691439999995,61.45,69281.5384,226.95,90777.72119,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 13:00:00,8785.7,8848.08,8751.53,8821.59,2068.964777,62.06,35576.0584,228.92,33704.8773,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 14:00:00,8823.21,8884.77,8774.53,8856.34,2794.394745,62.26,42481.153889999994,229.9,43571.44418,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 15:00:00,8855.7,8901.11,8825.0,8847.16,3111.6844760000004,62.62,35980.42125,231.01,39440.29145,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 16:00:00,8847.0,8971.77,8846.71,8931.23,4063.806025,64.4,92166.73374,236.5,87251.70298999999,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 17:00:00,8930.37,8951.87,8876.01,8912.32,2798.0201239999997,64.24,36384.65763,235.79,50212.4224,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 18:00:00,8912.22,8937.72,8868.54,8888.43,2071.0656649999996,63.79,29290.558510000003,233.76,25722.20245,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 19:00:00,8888.43,8919.0,8847.23,8915.34,1835.378931,63.56,30083.00142,234.89,38101.30829,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 20:00:00,8915.34,8917.66,8865.18,8883.71,1390.454013,63.15,27278.56507,232.66,27257.51012,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 21:00:00,8883.6,8900.0,8735.63,8761.24,3306.089861,61.16,62812.04805,226.52,58593.60939,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 22:00:00,8761.27,8831.09,8650.0,8794.74,4186.798635,62.35,32136.85357,228.88,49150.468539999994,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-27 23:00:00,8796.8,8825.33,8755.2,8823.21,1947.1314109999998,61.77,40414.39625,227.79,39363.57073,-0.03249666666666666,0.02651029581724192,0.12065131824199955,0.029433333333333325,0.015366666666666669,0.9552333333333332,0.15662000000000004
2020-02-28 00:00:00,8823.25,8900.0,8784.01,8856.05,2289.8894579999996,62.52,32375.82816,230.35,37069.80371,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 01:00:00,8856.15,8900.0,8811.2,8893.6,1148.6511130000001,63.19,38589.74063,233.01,29353.268839999997,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 02:00:00,8893.62,8897.8,8842.28,8868.43,1029.412933,62.79,36488.43013,232.0,29898.339369999998,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 03:00:00,8868.15,8887.68,8829.44,8837.51,1233.240308,62.15,36883.16178,229.77,28019.06201,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 04:00:00,8837.0,8860.0,8816.52,8827.37,897.5980380000001,61.8,20755.43046,228.93,21989.65311,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 05:00:00,8825.09,8830.05,8777.36,8782.61,1831.399864,61.44,48212.89009,227.26,31065.16322,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 06:00:00,8782.74,8802.99,8760.0,8777.83,1611.916626,60.71,42185.77512,225.98,36462.90472,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 07:00:00,8777.27,8785.81,8695.1,8728.74,2720.240236,60.4,77690.4066,223.97,40359.89581,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 08:00:00,8728.39,8779.55,8700.0,8701.91,2325.283751,60.17,33785.68947,223.6,30729.891069999998,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 09:00:00,8701.91,8734.71,8578.41,8604.5,5924.737137,58.3,81116.27531,219.46,84068.98151,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 10:00:00,8606.31,8652.23,8541.1,8589.7,4596.834871,58.75,92377.79952999999,221.34,84400.04924,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 11:00:00,8590.96,8638.4,8559.0,8585.96,2341.9164920000003,58.59,39725.36889,220.57,33231.613339999996,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 12:00:00,8586.43,8600.0,8445.0,8525.0,6838.705645,58.27,89853.46331,217.85,107319.27295,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 13:00:00,8525.01,8707.43,8495.01,8660.44,5800.977975,59.48,78566.12307,223.58,87425.82742,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 14:00:00,8660.58,8684.93,8563.73,8664.28,3840.986337,59.53,36206.23989,224.41,52007.08066,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 15:00:00,8663.5,8724.64,8625.0,8715.94,2985.72762,60.31,33510.57008,227.28,42404.32509,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 16:00:00,8715.0,8738.0,8630.02,8638.32,3132.261673,59.48,50799.6961,223.88,61078.78514,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 17:00:00,8638.11,8640.0,8485.0,8570.88,6945.479248999999,58.86,53243.54199,222.86,68400.95163,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 18:00:00,8570.88,8598.66,8505.5,8539.71,2824.287281,58.44,26546.333309999998,221.59,45247.24862,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 19:00:00,8539.72,8600.0,8520.0,8577.21,1758.73018,58.43,21872.39439,222.56,19514.74748,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 20:00:00,8577.21,8707.0,8567.97,8614.39,3345.7790170000003,59.06,27697.53517,223.44,26065.05419,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 21:00:00,8614.15,8691.96,8610.07,8656.74,1374.053599,59.8,24264.52488,225.78,13830.051519999999,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 22:00:00,8656.74,8780.42,8654.77,8777.94,2125.80079,60.97,19211.03722,229.66,19792.22944,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-28 23:00:00,8779.12,8799.0,8670.79,8692.91,2231.298784,59.89,28683.0215,226.76,25260.72388,0.02083666666666668,0.016790878031909526,0.10561347483279207,0.02253333333333333,0.022,0.9555,-0.03444
2020-02-29 00:00:00,8690.8,8773.17,8690.0,8719.95,1468.795881,60.75,23255.11579,229.41,34102.75539,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 01:00:00,8719.04,8734.37,8656.0,8675.77,1267.4108390000001,60.01,16455.40801,227.03,25379.118730000002,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 02:00:00,8675.0,8725.67,8671.01,8706.95,1270.06104,60.01,18408.44016,228.94,20560.77677,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 03:00:00,8706.96,8730.0,8675.37,8714.73,948.5762369999999,60.02,24603.364990000002,230.01,19459.45605,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 04:00:00,8714.53,8755.0,8714.5,8741.79,965.43865,60.77,26775.81309,231.67,19769.53171,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 05:00:00,8741.79,8768.0,8729.81,8768.0,1146.212675,61.25,29770.668639999996,231.97,19249.21745,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 06:00:00,8767.99,8790.0,8696.42,8708.78,2761.437144,60.45,28620.716860000004,228.22,31748.431360000002,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 07:00:00,8708.64,8755.0,8699.97,8745.81,1482.706034,60.65,17513.19146,229.18,34076.58986,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 08:00:00,8745.82,8763.71,8720.0,8749.03,1023.985695,60.42,22656.66392,228.57,15569.30425,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 09:00:00,8749.21,8749.81,8673.53,8686.84,1614.095912,59.31,27941.292,225.49,27434.56995,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 10:00:00,8687.19,8722.6,8623.4,8630.29,1738.837569,58.68,27972.010980000003,222.71,33087.92258,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 11:00:00,8630.29,8712.99,8600.0,8696.98,2327.852773,59.76,27951.293789999996,226.14,40165.35235,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 12:00:00,8696.95,8698.87,8649.2,8661.52,1709.7213120000001,59.26,16829.33799,225.14,17331.22542,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 13:00:00,8661.77,8662.44,8604.27,8634.09,1595.472919,59.03,17552.0966,224.23,19587.51646,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 14:00:00,8634.42,8639.48,8572.22,8622.47,2384.744922,58.57,28223.8985,223.06,35673.70022,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 15:00:00,8622.67,8672.51,8585.44,8650.0,2588.10237,58.6,24610.707440000002,223.93,28517.05907,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 16:00:00,8650.0,8662.74,8600.0,8604.29,2354.434065,58.16,23895.46484,222.43,22766.63235,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 17:00:00,8603.58,8652.54,8591.47,8651.7,1190.798839,59.39,17422.965369999998,225.29,13781.853669999999,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 18:00:00,8651.76,8676.0,8631.83,8663.73,1191.836303,59.34,15829.594969999998,224.83,12017.12212,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 19:00:00,8664.29,8674.0,8630.5,8671.41,864.0990220000001,59.59,15558.098780000002,225.17,9205.711140000001,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 20:00:00,8670.64,8671.61,8640.0,8654.96,699.147632,58.95,18970.01169,224.59,12714.59622,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 21:00:00,8654.95,8663.22,8610.02,8634.58,1112.708862,58.71,9156.734620000001,223.55,11032.30119,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 22:00:00,8633.26,8637.64,8592.99,8634.65,1034.6691859999999,58.98,6920.10391,223.36,8379.44309,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-02-29 23:00:00,8634.94,8659.96,8523.55,8523.61,2007.0371539999999,58.05,20143.86805,217.21,35256.4977,-0.026223333333333303,0.01761762832580948,0.06452284905316677,0.01583333333333333,0.005599999999999999,0.9785666666666668,0.1511866666666667
2020-03-01 00:00:00,8523.61,8613.57,8511.11,8547.25,1952.7405199999998,58.48,23203.62114,218.36,35143.188239999996,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 01:00:00,8546.65,8649.0,8514.06,8639.28,1901.2732870000002,59.97,43539.29124,223.6,49988.089530000005,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 02:00:00,8640.23,8675.0,8617.73,8630.86,1271.1823570000001,59.51,26308.27884,223.37,33866.73533,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 03:00:00,8631.94,8665.86,8616.45,8620.36,933.691818,59.59,20658.17758,223.6,18297.31832,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 04:00:00,8620.17,8634.73,8560.45,8580.73,1387.244217,59.19,17090.54553,222.45,19805.25822,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 05:00:00,8580.72,8592.8,8538.0,8586.83,1510.9333609999999,59.34,21398.06866,222.5,24981.41157,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 06:00:00,8586.5,8588.01,8521.0,8543.48,1218.8530119999998,58.89,27008.338639999998,220.34,19940.97944,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 07:00:00,8543.57,8567.37,8520.58,8541.16,1320.002307,58.78,15579.637009999999,220.01,17808.78845,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 08:00:00,8541.15,8594.87,8518.0,8532.0,1596.6127210000002,58.76,19201.23637,219.71,33259.41092,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 09:00:00,8531.29,8589.93,8522.0,8539.63,1234.636551,58.48,15872.710519999999,219.18,13725.19324,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 10:00:00,8540.08,8585.75,8539.64,8570.43,921.7687880000001,59.03,14120.16822,221.18,13026.95317,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 11:00:00,8570.43,8650.0,8550.34,8648.37,1814.296021,59.62,25173.572480000003,224.3,23930.230209999998,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 12:00:00,8647.42,8750.0,8558.0,8575.0,4473.417801,58.92,47000.37685,221.64,58843.68012999999,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 13:00:00,8574.67,8625.29,8535.24,8609.34,2293.276319,59.14,18374.837040000002,222.3,38460.01027,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 14:00:00,8609.69,8629.31,8555.15,8565.0,1532.3447130000002,58.8,9355.68758,220.42,17291.96649,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 15:00:00,8564.78,8599.95,8542.45,8557.8,1514.438316,58.64,23494.058390000002,220.38,19117.45419,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 16:00:00,8557.8,8582.73,8454.57,8522.3,3807.585449,57.83,70650.80644,217.56,76229.85681,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 17:00:00,8523.13,8529.97,8460.9,8500.0,2099.887833,57.4,42710.65922,215.99,36654.90014,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 18:00:00,8499.87,8512.1,8456.22,8457.63,1747.9070140000001,56.44,27021.97904,212.95,26961.113810000003,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 19:00:00,8458.03,8571.86,8411.0,8542.2,3865.8996079999997,57.45,39363.69688,216.34,35994.72058,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 20:00:00,8541.22,8565.24,8488.0,8492.2,1420.359954,56.66,14145.77679,214.52,16189.564859999999,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 21:00:00,8492.21,8540.09,8470.0,8526.44,1493.865999,56.85,17283.967259999998,215.22,17448.18685,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 22:00:00,8526.41,8583.0,8516.0,8561.75,1258.888126,58.07,25838.80518,218.97,23701.36073,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-01 23:00:00,8561.56,8591.82,8530.07,8531.88,1321.095687,57.7,29530.614719999998,217.81,44349.64791,-0.17452999999999996,0.021801963586272337,0.08258560783948056,0.0189,0.009533333333333336,0.9715333333333332,0.07295333333333334
2020-03-02 00:00:00,8530.3,8572.22,8498.0,8558.04,2008.7461059999998,57.91,33099.343460000004,218.92,36373.20449,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 01:00:00,8559.3,8572.54,8518.5,8560.4,1289.000064,57.84,15586.26624,219.12,23510.9745,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 02:00:00,8560.28,8651.9,8556.82,8626.06,2749.421041,58.24,25298.16752,221.19,34106.3426,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 03:00:00,8625.2,8648.63,8601.01,8601.99,1346.623525,57.7,17429.00712,218.8,28571.283389999997,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 04:00:00,8601.99,8645.0,8596.36,8643.24,2091.026834,58.23,15742.85846,221.1,23921.60728,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 05:00:00,8643.32,8663.43,8620.24,8658.0,2166.518151,58.51,16574.314980000003,221.42,37335.39753,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 06:00:00,8658.01,8699.5,8624.56,8624.89,3073.655854,58.34,25962.09891,220.77,37448.26403,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 07:00:00,8624.78,8650.0,8602.48,8625.39,2067.240708,58.25,22893.461,220.01,18919.27113,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 08:00:00,8625.39,8671.37,8619.63,8665.07,1634.0072460000001,59.05,29001.886580000002,221.81,21404.47675,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 09:00:00,8666.05,8712.66,8652.82,8697.04,2994.750176,59.52,50786.033410000004,222.65,27565.431010000004,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 10:00:00,8697.04,8774.0,8694.75,8722.1,4137.671824,59.76,38633.38495,223.79,47030.86683,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 11:00:00,8722.05,8776.98,8651.0,8758.35,3390.881786,59.74,24761.42626,224.7,24991.908040000002,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 12:00:00,8758.39,8783.0,8718.95,8753.44,2539.308033,59.59,24817.02026,224.06,30280.752460000003,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 13:00:00,8753.44,8854.7,8753.27,8829.41,4090.869839,60.33,52382.75523,227.26,70439.03972999999,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 14:00:00,8828.96,8885.0,8810.25,8814.89,4052.77283,60.49,32189.96076,227.73,51162.50196,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 15:00:00,8814.4,8855.0,8773.0,8829.21,3131.8892370000003,60.53,31259.6597,228.36,38805.16652,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 16:00:00,8829.21,8875.0,8818.66,8858.58,2881.648032,61.48,36657.38805,231.79,53186.0916,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 17:00:00,8858.4,8917.99,8851.09,8868.33,3558.4010590000003,61.76,58592.7604,231.5,68671.44421,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 18:00:00,8868.26,8890.0,8837.0,8859.99,2279.373255,61.96,26970.01938,231.48,33123.87017,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 19:00:00,8859.99,8885.0,8823.0,8883.12,1527.500417,61.71,18480.91793,232.08,24424.75129,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 20:00:00,8882.88,8884.98,8850.0,8882.24,1695.720882,61.58,7504.96991,231.91,17915.227740000002,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 21:00:00,8882.23,8940.22,8880.77,8935.09,2222.110694,61.93,13873.93131,232.78,22172.17557,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 22:00:00,8935.75,8965.75,8909.52,8910.84,1648.695143,61.02,23144.00633,230.55,14991.84315,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-02 23:00:00,8911.61,8916.86,8877.0,8915.24,1823.4849940000001,61.42,19285.62361,231.97,23699.59132,0.09551333333333334,0.046769112024339296,0.118860803284418,0.0306,0.006366666666666667,0.963,0.2510766666666667
2020-03-03 00:00:00,8911.18,8919.65,8813.82,8840.14,2461.452481,60.44,25988.54439,228.05,44349.25448,0.2327833333333333,0.028472229082725294,0.11526523049390695,0.028333333333333325,0.010966666666666668,0.9607,0.2695566666666667
