timestamp,gnews_flair,gnews_tb_polarity,gnews_tb_subjectivity,gnews_sid_pos,gnews_sid_neg,gnews_sid_neu,gnews_sid_com
2020-02-12 14:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 15:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 16:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 17:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 18:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 19:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 20:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 21:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 22:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-12 23:00:00,0.04086333333333337,0.03142862911347083,0.11662766856563153,0.02643333333333333,0.008366666666666666,0.9651666666666668,0.27398333333333336
2020-02-13 00:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 01:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 02:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 03:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 04:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 05:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 06:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 07:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 08:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 09:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 10:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 11:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 12:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 13:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 14:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 15:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 16:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 17:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 18:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 19:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 20:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 21:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 22:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-13 23:00:00,-0.018759999999999985,0.017456575148998996,0.11750808302681552,0.02386666666666666,0.012333333333333337,0.9637666666666664,0.13295
2020-02-14 00:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 01:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 02:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 03:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 04:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 05:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 06:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 07:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 08:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 09:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 10:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 11:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 12:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 13:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 14:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 15:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 16:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 17:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 18:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 19:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 20:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 21:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 22:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-14 23:00:00,0.02417,0.02819196746340592,0.12303522699834747,0.026966666666666663,0.011533333333333331,0.9615000000000002,0.1494533333333333
2020-02-15 00:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 01:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 02:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 03:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 04:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 05:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 06:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 07:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 08:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 09:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 10:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 11:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 12:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 13:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 14:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 15:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 16:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 17:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 18:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 19:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 20:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 21:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 22:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-15 23:00:00,-0.011903333333333271,0.02577999909066146,0.09532436191967787,0.02143333333333333,0.0062333333333333355,0.9723333333333334,0.17572000000000002
2020-02-16 00:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 01:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 02:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 03:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 04:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 05:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 06:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 07:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 08:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 09:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 10:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 11:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 12:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 13:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 14:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 15:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 16:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 17:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 18:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 19:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 20:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 21:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 22:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-16 23:00:00,0.032360000000000035,0.04383671886410941,0.10900119263696452,0.0295,0.005466666666666666,0.9650333333333332,0.22525
2020-02-17 00:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 01:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 02:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 03:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 04:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 05:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 06:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 07:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 08:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 09:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 10:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 11:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 12:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 13:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 14:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 15:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 16:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 17:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 18:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 19:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 20:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 21:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 22:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-17 23:00:00,0.0415633333333333,0.042277176787558116,0.12328201009348955,0.03153333333333334,0.011666666666666669,0.9568333333333334,0.13764666666666667
2020-02-18 00:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 01:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 02:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 03:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 04:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 05:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 06:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 07:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 08:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 09:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 10:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 11:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 12:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 13:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 14:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 15:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 16:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 17:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 18:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 19:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
2020-02-18 20:00:00,0.17995666666666665,0.020896034284043512,0.10520353324429504,0.02583333333333333,0.0121,0.9620333333333332,0.18278666666666668
