timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT,gnews_flair,gnews_tb_polarity,gnews_tb_subjectivity,gnews_sid_pos,gnews_sid_neg,gnews_sid_neu,gnews_sid_com
2019-11-22 04:00:00,7599.77,7632.03,7597.78,7613.6,1397.508722,50.67,8186.39783,160.48,9356.4492,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 05:00:00,7613.27,7621.66,7523.8,7559.39,2466.425493,50.39,8610.97,159.19,14923.43273,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 06:00:00,7559.38,7574.99,7420.0,7460.21,5499.89015,49.4,40099.60099,154.97,55547.87132000001,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 07:00:00,7460.19,7572.05,7401.0,7556.41,5842.592169,50.19,36893.37734,157.87,52186.081119999995,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 08:00:00,7556.4,7750.0,7502.72,7518.31,6857.181536,50.4,44417.677039999995,157.47,44910.3831,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 09:00:00,7518.39,7522.95,7360.0,7402.73,7762.8093,48.65,88966.53742000002,155.16,81040.30424,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 10:00:00,7402.77,7404.0,6940.0,7080.32,18016.883505,46.26,115264.06367999999,148.0,150962.75022000002,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 11:00:00,7080.33,7184.01,7060.0,7106.71,6444.10865,47.22,50494.04921000001,148.87,47835.67247,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 12:00:00,7102.88,7159.56,7078.11,7146.95,4814.6028799999995,47.33,26549.475169999998,149.86,23776.69611,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 13:00:00,7146.81,7146.81,6985.0,7034.0,5843.261663,45.78,48492.95393,144.78,60100.30289,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 14:00:00,7034.0,7106.69,6790.0,7035.94,12736.398528,45.66,117296.54425,144.66,116664.32532999999,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 15:00:00,7038.84,7148.0,7038.84,7124.35,8809.604057999999,46.84,73070.29376,148.06,55540.34841000001,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 16:00:00,7125.22,7220.0,7098.9,7126.17,7149.256475,46.53,46083.54948,147.43,57558.297179999994,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 17:00:00,7126.54,7178.21,7116.59,7143.1,3297.1210739999997,46.74,19754.27605,148.36,32697.81537,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 18:00:00,7144.04,7244.03,7133.38,7231.78,2348.455198,47.48,22186.6675,150.34,14932.7779,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 19:00:00,7232.85,7350.0,7200.0,7297.91,10086.071811,48.28,77998.44514,152.62,34281.241310000005,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 20:00:00,7297.91,7378.25,7257.27,7314.4,3786.2792659999996,48.3,27444.29147,152.35,24446.959319999998,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 21:00:00,7314.13,7344.58,7275.7,7321.61,2179.773929,48.21,9548.80428,152.85,9645.43915,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 22:00:00,7322.44,7340.0,7207.65,7245.89,2365.7344420000004,47.22,15522.50151,149.17,13091.73069,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-22 23:00:00,7244.46,7297.75,7156.36,7268.23,2523.663685,47.32,14819.618190000001,149.56,16597.522119999998,-0.20455333333333328,0.013440941869736529,0.11159395431536573,0.02323333333333333,0.014033333333333332,0.9627666666666664,0.09933999999999996
2019-11-23 00:00:00,7268.23,7284.57,7143.0,7195.03,2532.006061,46.87,22672.19287,148.3,27242.205289999998,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 01:00:00,7195.03,7213.17,7161.45,7197.24,1262.703964,46.67,10244.95997,148.78,11530.85443,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 02:00:00,7197.24,7277.49,7189.03,7249.84,1115.912828,47.1,7850.50538,149.96,11486.99408,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 03:00:00,7249.64,7292.51,7232.18,7271.94,1363.847699,47.4,6405.86871,151.52,17384.07185,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 04:00:00,7271.94,7300.69,7202.0,7202.04,1669.600303,46.97,6840.3992,149.44,16498.94931,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 05:00:00,7204.15,7234.92,7170.29,7200.78,1606.896002,47.0,8916.4333,150.59,13774.746619999998,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 06:00:00,7200.78,7224.19,7176.9,7201.61,1588.410038,46.92,6421.88823,150.64,11269.19204,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 07:00:00,7202.37,7235.4,7158.31,7171.3,1949.855303,47.09,8746.42347,150.01,13930.25636,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 08:00:00,7171.3,7207.98,7112.26,7136.57,2874.606992,46.72,16815.88433,148.84,16221.64945,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 09:00:00,7137.0,7171.09,7080.01,7153.48,3396.9733049999995,46.76,23693.72459,147.87,24007.19738,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 10:00:00,7151.56,7199.99,7114.28,7165.17,2282.374547,47.37,17930.17675,148.82,14341.79187,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 11:00:00,7166.38,7215.0,7149.22,7171.92,2215.6004989999997,47.38,9794.98556,148.91,12274.08264,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 12:00:00,7171.92,7197.23,7139.75,7150.14,2049.657682,46.8,15395.67376,148.24,12701.543020000001,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 13:00:00,7150.14,7180.0,7147.16,7170.31,2223.157435,47.02,11917.673190000001,149.0,8296.99049,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 14:00:00,7170.14,7298.0,7162.76,7256.38,4340.594751,47.6,26342.81855,150.94,24356.87041,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 15:00:00,7257.09,7333.5,7226.34,7291.2,3634.935797,47.91,22319.90144,152.07,26278.8433,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7293.65,4127.712138,48.17,27452.92342,153.35,28005.716160000004,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 17:00:00,7294.67,7307.68,7248.0,7287.09,1904.1902710000002,48.01,11635.86466,152.0,31008.025869999998,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 18:00:00,7287.79,7334.86,7269.0,7307.71,1446.2398289999999,48.08,5190.07952,152.42,13365.80788,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 19:00:00,7307.71,7324.14,7271.77,7285.68,1311.248662,47.79,6411.59332,151.58,7993.75247,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 20:00:00,7285.56,7296.53,7240.0,7270.46,2090.205273,47.7,14141.19629,150.97,8442.32221,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 21:00:00,7269.23,7283.72,7237.78,7276.01,1006.3858849999999,47.62,4935.05961,151.03,4772.17253,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 22:00:00,7276.0,7326.0,7264.47,7293.04,1143.76047,47.88,5667.94236,151.81,8289.60953,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-23 23:00:00,7295.6,7319.45,7293.26,7311.57,1313.019021,48.1,3985.04037,151.84,6247.45441,-0.3242333333333333,0.024758002144173216,0.09578673135488447,0.0191,0.013366666666666666,0.9676,0.09869333333333333
2019-11-24 00:00:00,7311.1,7330.39,7222.0,7244.74,2478.209091,47.4,23536.190740000002,150.76,12260.65577,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 01:00:00,7245.79,7266.87,7229.26,7254.63,929.4194259999999,47.26,6846.334690000002,150.92,4063.94327,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 02:00:00,7255.39,7275.0,7238.83,7239.23,707.75075,47.34,5516.82069,150.5,5166.41376,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 03:00:00,7239.38,7239.99,7185.0,7202.05,2040.432307,47.02,7415.67523,149.74,11430.01207,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 04:00:00,7202.04,7219.93,7152.83,7169.1,1604.148948,46.96,6967.7314799999995,149.25,12708.66175,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 05:00:00,7169.09,7190.0,7150.0,7175.81,1253.447819,46.97,5393.21259,149.33,6465.41748,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 06:00:00,7175.63,7231.56,7175.63,7195.84,1962.925469,47.27,9036.07568,149.78,7373.9657700000025,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 07:00:00,7195.84,7216.47,7168.4,7180.14,1575.773146,47.01,5174.64524,149.34,6358.09097,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 08:00:00,7178.99,7226.75,7173.34,7199.47,1322.108362,47.11,5720.15656,150.02,5888.41907,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 09:00:00,7198.85,7265.37,7170.01,7248.86,2845.113939,47.59,11232.26584,150.89,8667.68914,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 10:00:00,7248.86,7271.73,7100.0,7134.17,4467.24715,46.69,23738.71371,149.01,17825.20691,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 11:00:00,7134.58,7263.26,7120.71,7203.04,3610.505604,47.4,16224.861469999998,149.99,12759.73662,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 12:00:00,7203.39,7205.86,7130.39,7154.68,2212.703614,46.89,8808.89715,149.29,7258.793790000002,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 13:00:00,7155.0,7190.94,7125.0,7136.86,2212.894726,46.53,8719.13162,148.31,9667.43045,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 14:00:00,7137.0,7169.77,6969.9,7064.86,5470.519977,45.71,44073.81558,146.21,40392.88526,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 15:00:00,7065.95,7107.35,6959.57,6981.27,4674.7790939999995,44.4,40484.18785,143.54,32088.64258,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 16:00:00,6983.23,7032.84,6912.0,7013.75,7645.270105,45.09,73275.83032000001,144.66,53920.91108,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 17:00:00,7014.68,7113.0,7010.0,7070.19,4244.269246,45.34,28655.991439999998,144.89,17463.8333,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 18:00:00,7070.11,7101.42,7047.31,7074.48,3582.889689,45.16,19098.600919999997,144.64,10643.05464,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 19:00:00,7074.48,7087.54,7008.07,7028.78,1917.2071829999998,44.96,8657.0674,143.91,7920.7986299999975,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 20:00:00,7028.78,7070.36,6984.0,7047.58,2937.119385,45.03,17400.578230000006,144.28,10210.46518,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 21:00:00,7045.68,7087.0,7014.03,7034.19,1700.1152940000006,44.99,9335.451309999999,143.77,6816.47513,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 22:00:00,7033.51,7057.84,7001.0,7029.19,1139.148292,45.14,4751.55948,144.03,5540.2455899999995,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-24 23:00:00,7029.94,7037.11,6861.0,6903.28,5356.207867,43.86,29453.73332,139.96,39427.46737,-0.5304166666666666,0.044055680077924896,0.12590311674190674,0.02843333333333333,0.011033333333333334,0.9605333333333334,0.17478
2019-11-25 00:00:00,6900.23,6918.66,6805.59,6879.96,6233.974622,44.66,54217.38864,140.26,48699.1834,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 01:00:00,6879.94,6941.68,6615.0,6713.49,9401.479487999999,43.48,54518.68373,137.62,63279.35635,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 02:00:00,,,,,,,,,,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 03:00:00,,,,,,,,,,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 04:00:00,6717.21,6730.0,6588.69,6640.01,4436.720872999998,43.17,21844.629,134.31,37617.85851000001,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 05:00:00,6640.18,6672.49,6515.0,6540.21,8646.202999,42.18,45310.10856,132.15,62046.4114,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 06:00:00,6540.17,6680.0,6530.0,6644.45,5908.456607,43.21,17601.0747,134.48,44717.97882,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 07:00:00,6644.45,6725.95,6644.45,6672.01,4755.615167,43.34,14178.06103,135.26,24393.382869999998,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 08:00:00,6671.7,6720.0,6632.98,6714.83,3574.2912189999997,43.4,9276.6764,135.43,21091.695509999998,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 09:00:00,6714.83,6795.77,6705.0,6742.75,4383.258697,44.15,20649.30526,137.37,23280.95781,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 10:00:00,6744.33,6949.0,6709.19,6888.33,4971.935214,46.09,32233.4446,143.69,40243.91515,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 11:00:00,6888.33,6988.0,6823.99,6879.02,8441.384309000001,45.22,70820.13262,142.51,71182.59807000001,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 12:00:00,6879.02,7200.0,6870.66,7146.59,12189.065258,46.35,65382.454770000004,147.5,71168.76952,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 13:00:00,7145.02,7285.0,7090.46,7122.78,12370.191690000001,45.84,44067.25651,146.17,56564.23443,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 14:00:00,7122.9,7222.99,7120.67,7165.0,4842.134257,46.28,11765.4568,147.58,32595.946989999997,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 15:00:00,7165.0,7285.22,7157.58,7252.95,5923.141447,46.98,38084.4173,149.59,39667.419839999995,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
2019-11-25 16:00:00,7253.25,7377.69,7175.0,7207.03,8089.149439,46.42,26831.8427,148.24,32991.22755,-0.2685533333333333,0.012922619183977123,0.11145206176214947,0.024633333333333337,0.011266666666666668,0.9641666666666666,0.16024000000000002
