timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT
2020-11-08 10:00:00,15026.95,15180.0,14992.38,15161.5,3405.518551,59.94,35467.92393,444.8,52361.12704
2020-11-08 11:00:00,15161.51,15192.5,15109.0,15171.0,2625.873849,59.85,22442.97207,445.24,27429.43875
2020-11-08 12:00:00,15171.11,15287.41,15171.11,15242.07,3335.856111,60.38,44838.68376,445.32,49259.36786
2020-11-08 13:00:00,15242.07,15271.16,15106.01,15204.8,3043.996626,60.06,30438.46702,444.61,33144.55114
2020-11-08 14:00:00,15204.8,15353.19,15180.0,15343.83,3024.543095,61.53,50975.84194,454.0,59353.4804
2020-11-08 15:00:00,15343.83,15443.0,15314.94,15353.48,4185.724075,61.28,66384.36041,454.11,61236.56025
2020-11-08 16:00:00,15353.49,15430.0,15300.0,15387.99,2382.678436,60.93,36650.54134,453.04,40175.83346
2020-11-08 17:00:00,15388.0,15634.9,15380.0,15574.19,5827.935088,61.49,46060.05428,457.29,60592.91731
2020-11-08 18:00:00,15574.19,15650.0,15455.0,15528.01,3741.542182,61.5,25450.17936,456.62,43578.21949
2020-11-08 19:00:00,15528.0,15554.0,15239.08,15339.47,4459.773255,60.97,46741.42546,452.11,47089.5621
2020-11-08 20:00:00,15339.48,15436.11,15332.45,15375.3,1966.905147,60.94,20025.45353,451.36,25365.45198
2020-11-08 21:00:00,15375.29,15410.12,15250.0,15327.05,2058.085324,60.42,33429.32146,449.75,28457.58193
2020-11-08 22:00:00,15327.05,15534.88,15325.02,15500.0,1947.669828,61.0,13780.40716,454.9,19190.28197
2020-11-08 23:00:00,15500.01,15527.0,15414.0,15475.1,2466.310308,61.02,26650.25644,454.3,29434.44678
2020-11-09 00:00:00,15475.1,15595.0,15401.66,15549.62,2553.887622,61.24,32636.16573,456.7,33691.64005
2020-11-09 01:00:00,15549.63,15595.0,15475.0,15509.29,1789.897687,61.19,20107.5633,454.92,26996.52632
2020-11-09 02:00:00,15509.34,15563.91,15437.0,15467.33,1806.222588,60.57,26969.48812,452.77,24476.19291
2020-11-09 03:00:00,15467.33,15480.0,15374.26,15434.08,2258.016722,60.66,32534.02374,451.64,26010.11668
2020-11-09 04:00:00,15434.08,15437.2,15359.0,15382.23,2486.772363,60.06,38765.80248,450.85,39703.41543
2020-11-09 05:00:00,15382.23,15491.37,15329.82,15465.74,2181.996223,60.39,21986.31836,453.22,26110.5966
2020-11-09 06:00:00,15465.57,15467.74,15349.9,15375.04,2226.59849,59.92,19277.32448,449.52,24761.0517
2020-11-09 07:00:00,15375.04,15450.0,15282.35,15303.26,3067.989356,59.58,33207.62526,444.85,43470.2893
2020-11-09 08:00:00,15303.27,15450.0,15140.0,15393.5,6128.237168,60.32,53168.56889,447.96,69391.35767
2020-11-09 09:00:00,15393.51,15466.63,15375.4,15404.26,3289.143619,60.62,34030.3987,450.14,36847.91916
2020-11-09 10:00:00,15404.26,15485.3,15400.0,15465.83,2524.225463,61.02,25802.85006,452.36,30272.82126
2020-11-09 11:00:00,15465.84,15840.0,15446.2,15802.39,7194.038225,61.76,55119.71216,458.25,54193.37436
2020-11-09 12:00:00,15802.4,15808.4,15409.0,15565.27,10169.609953,60.17,87050.47381,453.36,96794.07561
2020-11-09 13:00:00,15565.11,15586.72,15142.52,15278.58,10988.218625,59.22,116900.00901,446.64,99068.93461
2020-11-09 14:00:00,15278.58,15441.84,14952.0,15101.0,7974.184851,58.42,58394.2947,443.83,59688.72084
2020-11-09 15:00:00,15081.46,15156.15,14940.54,15000.96,9309.71134,57.99,98834.83009,437.71,114629.57269
2020-11-09 16:00:00,15000.96,15135.7,14805.54,15111.62,9186.659161,58.59,75599.00887,442.44,88377.28804
2020-11-09 17:00:00,15111.62,15244.15,15054.69,15225.0,4501.892047,58.94,25716.06632,444.83,37450.44905
2020-11-09 18:00:00,15225.0,15323.67,15148.7,15317.51,3811.911023,59.06,22964.02636,445.76,26659.0906
2020-11-09 19:00:00,15317.5,15449.84,15263.12,15360.0,4708.183911,59.18,24288.38011,446.5,26728.95836
2020-11-09 20:00:00,15360.0,15492.67,15347.5,15373.76,3802.717379,59.0,19966.08531,446.83,33433.99093
2020-11-09 21:00:00,15373.77,15433.43,15314.5,15369.24,2703.471183,59.2,15410.87581,447.36,29921.84876
2020-11-09 22:00:00,15369.25,15418.05,15211.22,15242.61,2193.302414,58.73,18259.71763,442.57,23916.22936
2020-11-09 23:00:00,15242.62,15347.51,15228.52,15328.41,2119.446721,59.23,40811.17596,444.32,26618.78612
2020-11-10 00:00:00,15328.41,15350.0,15182.06,15300.0,2756.209276,59.01,18072.41522,445.07,46839.50666
2020-11-10 01:00:00,15300.0,15401.27,15257.84,15392.01,2435.350128,59.24,20263.40549,447.38,31157.43104
2020-11-10 02:00:00,15392.01,15429.0,15332.19,15339.14,2056.440108,58.87,15332.63853,445.39,22569.42008
2020-11-10 03:00:00,15339.14,15357.69,15254.21,15334.91,2201.809866,59.05,21004.58354,449.29,34153.35583
2020-11-10 04:00:00,15334.91,15417.49,15323.0,15387.5,2118.010387,59.26,14746.2804,451.3,33926.40144
2020-11-10 05:00:00,15387.74,15441.18,15308.21,15357.92,2178.822453,58.8,24538.90071,449.36,34096.47047
2020-11-10 06:00:00,15357.92,15390.18,15247.21,15275.82,2558.920212,58.13,44971.40652,447.5,35908.01018
2020-11-10 07:00:00,15275.83,15333.49,15250.47,15274.74,1981.500383,58.63,23465.7711,449.04,25708.41174
2020-11-10 08:00:00,15274.75,15460.0,15261.01,15371.37,3795.218353,58.88,26122.803,450.88,58066.28762
2020-11-10 09:00:00,15371.36,15440.0,15367.4,15383.84,2253.766369,59.16,19253.48552,452.34,36629.69503
2020-11-10 10:00:00,15383.84,15430.0,15302.58,15305.14,2365.383922,58.23,42712.251,448.48,46849.71753
2020-11-10 11:00:00,15305.15,15323.67,15155.0,15279.24,4014.340547,58.71,55533.25212,447.48,47301.0886
2020-11-10 12:00:00,15279.24,15393.65,15213.0,15287.61,3484.4231,58.5,34392.64509,447.76,38518.41359
2020-11-10 13:00:00,15287.61,15330.0,15179.0,15306.83,3370.999279,58.32,45996.09765,447.34,37094.8373
2020-11-10 14:00:00,15306.84,15325.0,15132.0,15219.11,4017.365029,57.81,45744.04925,443.77,48661.61707
2020-11-10 15:00:00,15219.11,15265.93,15072.46,15167.49,3994.300853,57.45,48694.61036,443.12,47247.60416
2020-11-10 16:00:00,15167.12,15279.8,15111.2,15243.7,3056.977601,57.84,35176.0176,445.18,37551.41305
2020-11-10 17:00:00,15243.71,15324.22,15233.86,15309.29,2073.794643,58.11,19700.24395,446.78,29706.89444
2020-11-10 18:00:00,15309.28,15310.01,15184.39,15266.23,1952.792548,57.74,15567.37181,445.94,24254.67066
2020-11-10 19:00:00,15266.23,15342.0,15257.53,15297.94,2215.256675,58.01,13455.53078,448.08,32536.7938
2020-11-10 20:00:00,15297.94,15327.0,15260.17,15280.63,1559.008798,57.88,19170.22361,449.59,38667.25687
2020-11-10 21:00:00,15280.63,15383.42,15279.44,15371.6,1743.349833,58.2,13019.21305,451.53,23027.64382
2020-11-10 22:00:00,15371.6,15394.0,15312.43,15369.54,1413.149612,58.24,8572.61545,453.72,20130.74018
2020-11-10 23:00:00,15369.53,15377.72,15266.06,15297.21,2084.729631,57.93,14484.40432,450.34,36268.72992
2020-11-11 00:00:00,15297.21,15499.0,15272.68,15474.63,4464.349008,60.09,106286.79953,463.38,133922.90886
2020-11-11 01:00:00,15475.03,15499.58,15379.0,15433.4,2631.098423,59.86,53185.8676,463.42,85411.48418
2020-11-11 02:00:00,15433.4,15446.75,15333.33,15387.16,2360.367332,59.45,57759.37364,462.0,58829.79945
2020-11-11 03:00:00,15387.15,15443.37,15362.26,15401.9,1796.282379,59.68,32205.82681,463.12,43869.50934
2020-11-11 04:00:00,15401.9,15441.37,15322.02,15366.38,1666.139253,59.31,31071.71978,460.26,58696.51086
2020-11-11 05:00:00,15366.77,15398.13,15323.23,15374.25,1313.151545,59.18,29017.36289,459.94,34977.79818
2020-11-11 06:00:00,15374.25,15413.7,15346.93,15359.49,1333.273752,59.13,18596.45251,459.92,22548.7693
2020-11-11 07:00:00,15359.5,15408.88,15351.15,15400.51,1518.301446,59.44,18852.72134,462.14,25980.54348
2020-11-11 08:00:00,15400.5,15432.69,15363.37,15396.66,1701.182151,59.21,19981.20502,459.16,36788.07676
2020-11-11 09:00:00,15396.76,15469.0,15382.93,15426.99,2679.280524,59.1,27703.72501,458.6,54714.18748
2020-11-11 10:00:00,15427.0,15591.35,15424.48,15590.79,3558.212139,59.88,20711.72243,464.0,38310.91683
2020-11-11 11:00:00,15590.8,15680.0,15500.0,15574.48,5768.071073,59.42,44895.48307,460.0,45735.65798
2020-11-11 12:00:00,15574.48,15661.53,15527.1,15620.0,2996.401161,59.5,29762.70629,461.34,28782.04058
2020-11-11 13:00:00,15619.99,15718.91,15539.66,15557.85,4724.999672,59.02,33018.07053,459.28,35864.87233
2020-11-11 14:00:00,15557.85,15655.0,15477.0,15636.49,3183.458777,59.45,19394.77965,462.33,28107.77581
2020-11-11 15:00:00,15636.48,15699.0,15587.92,15667.27,2640.967361,59.61,19115.73508,461.99,26621.99549
2020-11-11 16:00:00,15667.5,15850.0,15639.21,15756.43,7804.262794,60.0,90286.6081,470.16,132943.76673
2020-11-11 17:00:00,15756.44,15934.99,15734.0,15865.48,6340.279554,59.76,46294.58527,469.54,59517.30513
2020-11-11 18:00:00,15865.47,15965.0,15733.0,15811.66,5652.83007,59.76,37351.22168,470.42,77782.87737
2020-11-11 19:00:00,15811.65,15900.5,15702.0,15807.58,3007.676882,59.86,24253.87399,468.46,31957.89186
2020-11-11 20:00:00,15807.58,15827.67,15576.04,15713.09,4318.751064,59.65,28047.52006,465.64,66160.64256
2020-11-11 21:00:00,15713.1,15817.47,15625.96,15813.63,2591.749422,59.61,14336.19392,466.5,26852.85356
2020-11-11 22:00:00,15813.64,15886.0,15771.33,15781.86,2209.836014,59.43,10735.79844,465.94,23170.7946
2020-11-11 23:00:00,15781.86,15784.99,15672.64,15684.24,2208.824662,59.27,11671.52883,463.09,28233.8639
2020-11-12 00:00:00,15684.25,15711.77,15440.64,15609.36,5995.639064,58.22,65181.17834,458.11,110863.35724
2020-11-12 01:00:00,15609.36,15654.44,15577.71,15639.84,1885.747968,58.33,14223.38326,459.07,26948.12693
2020-11-12 02:00:00,15639.5,15686.2,15591.4,15616.49,1994.783475,58.36,12087.85639,457.62,22699.29407
2020-11-12 03:00:00,15616.49,15676.42,15601.85,15628.14,1751.851186,58.42,20008.64796,457.87,15842.27402
2020-11-12 04:00:00,15628.14,15674.0,15591.54,15661.38,1299.904799,58.64,9249.89012,458.89,16060.04039
2020-11-12 05:00:00,15661.38,15777.21,15649.01,15747.94,2415.538659,58.51,15141.21396,460.51,22261.54763
2020-11-12 06:00:00,15747.95,15850.0,15727.71,15791.17,3064.976824,58.72,20338.50073,462.47,26466.67597
2020-11-12 07:00:00,15791.17,15945.0,15762.0,15862.75,3528.313039,59.38,36650.25034,464.8,41457.28918
2020-11-12 08:00:00,15862.75,15940.0,15788.88,15791.53,3456.687481,58.85,24549.24707,462.94,39588.43277
2020-11-12 09:00:00,15791.53,16090.75,15790.74,16048.99,7081.916725,59.44,28493.16875,467.75,50246.02815
2020-11-12 10:00:00,16049.0,16160.89,15670.0,15704.9,11260.059267,58.18,129322.61697,458.13,113906.28663
2020-11-12 11:00:00,15704.01,15820.57,15600.0,15762.55,5319.996723,58.59,37168.44543,459.95,49532.63436
2020-11-12 12:00:00,15762.55,15935.01,15747.14,15885.47,3911.489076,58.52,22430.86073,461.15,30142.32736
2020-11-12 13:00:00,15885.46,16036.72,15820.77,15996.02,4051.464673,58.73,31911.75276,461.67,33772.05439
2020-11-12 14:00:00,15996.02,16096.96,15828.6,15984.53,7247.335128,58.49,56515.45346,458.78,86799.68251
2020-11-12 15:00:00,15984.53,16144.5,15945.75,16125.01,5689.129509,58.87,22736.27972,461.16,45397.04367
2020-11-12 16:00:00,16125.0,16155.0,16010.0,16124.67,5033.622656,58.75,30679.84278,456.89,51278.63735
2020-11-12 17:00:00,16124.67,16199.0,15930.75,15943.01,6346.68142,58.35,72034.42806,453.15,41600.56496
2020-11-12 18:00:00,15943.0,16115.76,15882.0,16097.49,3773.362219,58.61,28242.23544,456.19,36844.10923
2020-11-12 19:00:00,16097.5,16108.79,15988.09,16063.81,2399.844484,58.55,13128.29794,456.98,19336.57872
2020-11-12 20:00:00,16063.81,16156.33,16030.65,16145.35,2313.855076,58.85,18079.6784,457.69,18890.35807
2020-11-12 21:00:00,16145.84,16199.0,16100.0,16140.17,3147.398287,58.95,19953.27624,462.76,28565.53326
2020-11-12 22:00:00,16140.18,16340.7,16117.21,16225.68,6075.38126,59.24,24952.57141,462.24,34247.18527
2020-11-12 23:00:00,16225.67,16339.69,16174.82,16291.86,3151.377594,60.72,77499.18602,462.39,28030.56699
2020-11-13 00:00:00,16291.85,16446.0,16263.06,16391.21,4970.338728,60.99,118076.03304,463.72,46549.97492
2020-11-13 01:00:00,16391.21,16472.31,16359.0,16430.31,3700.428311,61.64,85175.48641,464.94,42744.37802
2020-11-13 02:00:00,16430.31,16473.39,16355.29,16392.41,3167.250239,61.42,88634.09977,463.29,37688.15101
2020-11-13 03:00:00,16392.42,16459.88,16359.99,16432.99,2295.501496,61.97,100116.31186,463.95,23524.61305
2020-11-13 04:00:00,16432.99,16480.0,16364.01,16399.11,2095.247722,62.11,56090.83575,463.45,22693.04547
2020-11-13 05:00:00,16399.25,16400.0,16186.32,16233.88,4757.456352,61.4,52307.44516,460.53,41246.40814
2020-11-13 06:00:00,16233.88,16337.55,16215.19,16314.54,2422.498421,62.55,92595.36694,461.44,17725.6579
2020-11-13 07:00:00,16314.54,16314.54,16172.41,16253.3,2638.152564,62.3,71597.93624,460.21,34237.82005
2020-11-13 08:00:00,16253.31,16283.22,16122.33,16263.72,3458.247103,63.54,88529.4195,464.76,45120.87538
2020-11-13 09:00:00,16263.72,16357.86,16222.48,16324.61,3578.779497,64.13,147564.5681,467.12,69206.84175
2020-11-13 10:00:00,16324.6,16344.86,16165.0,16201.14,3377.321229,63.36,67381.91599,463.0,56415.66171
2020-11-13 11:00:00,16201.58,16240.82,16070.17,16225.0,4916.892018,63.45,95440.60501,464.26,37456.28154
2020-11-13 12:00:00,16225.0,16310.0,16201.67,16246.23,3082.589806,65.1,158552.81701,465.33,30800.20827
2020-11-13 13:00:00,16246.53,16300.0,16192.92,16230.57,2673.155626,65.62,158564.51748,471.28,78980.86965
2020-11-13 14:00:00,16230.58,16280.0,16124.0,16210.33,3417.291997,65.51,95219.5716,472.09,74422.83159
2020-11-13 15:00:00,16210.33,16219.62,16066.09,16100.17,4002.222967,65.29,73854.44241,469.33,41611.37199
2020-11-13 16:00:00,16100.16,16217.87,15952.35,16173.09,7317.421838,66.06,150692.82266,469.21,68047.92506
2020-11-13 17:00:00,16173.09,16256.49,16106.47,16248.35,2863.690138,65.61,53921.19152,471.19,28365.53868
2020-11-13 18:00:00,16248.35,16273.49,16205.11,16246.7,1925.852471,65.48,31885.51003,472.15,27229.0244
2020-11-13 19:00:00,16246.69,16297.04,16222.44,16282.0,2069.48364,65.22,52165.18385,473.56,33838.56416
2020-11-13 20:00:00,16282.0,16283.0,16178.0,16201.94,1775.810615,65.2,34864.06499,469.67,24567.14922
2020-11-13 21:00:00,16201.94,16290.0,16198.13,16272.78,1626.50353,65.56,32476.42835,471.58,23260.0069
2020-11-13 22:00:00,16272.78,16355.0,16272.78,16309.71,1883.093081,65.82,35768.79479,476.3,42046.38637
2020-11-13 23:00:00,16309.72,16352.58,16271.83,16320.7,1676.651625,65.96,32906.3019,476.43,28885.51229
2020-11-14 00:00:00,16320.04,16326.99,16213.21,16283.95,2814.316583,64.78,106081.05426,474.27,35095.0343
2020-11-14 01:00:00,16283.96,16283.96,16180.0,16193.66,1574.273692,64.69,45253.24027,471.44,24937.00392
2020-11-14 02:00:00,16193.66,16230.0,16145.63,16161.07,1487.696948,64.37,36461.8248,469.97,21385.4007
2020-11-14 03:00:00,16161.08,16197.75,16141.0,16178.62,1223.122265,64.34,30478.36911,471.17,23250.44465
2020-11-14 04:00:00,16178.63,16191.5,16100.0,16130.37,1747.002115,63.91,62879.1636,468.55,32512.17432
2020-11-14 05:00:00,16130.38,16174.31,16061.11,16165.7,2353.103711,64.48,35965.62938,468.93,29853.48386
2020-11-14 06:00:00,16164.02,16204.77,16136.02,16170.2,1515.641978,64.25,32788.98824,469.66,17531.36828
2020-11-14 07:00:00,16170.19,16184.0,16023.0,16089.0,2544.140684,63.98,45683.83039,467.08,38698.3949
2020-11-14 08:00:00,16088.99,16132.37,15830.11,15959.0,6036.503013,63.16,109027.01444,462.94,76246.53591
2020-11-14 09:00:00,15959.0,15960.24,15754.84,15794.85,4419.052836,62.42,77560.05892,456.09,66827.23947
2020-11-14 10:00:00,15794.85,15939.97,15750.0,15849.99,3684.481419,62.46,47630.59117,456.58,47054.66946
2020-11-14 11:00:00,15849.99,15939.99,15815.27,15925.44,2172.162977,63.06,23780.95292,458.74,21315.91586
2020-11-14 12:00:00,15925.43,15930.96,15832.13,15905.75,1896.722564,63.03,25965.40617,460.26,23815.4739
2020-11-14 13:00:00,15905.73,15944.94,15854.09,15929.38,1574.221721,63.16,24508.58236,460.52,36512.3702
2020-11-14 14:00:00,15929.38,16055.0,15925.07,16015.59,3327.224516,63.36,40397.07785,460.92,26455.63469
2020-11-14 15:00:00,16015.6,16034.5,15924.02,15951.92,2198.483299,63.0,27856.95148,458.77,23526.08463
2020-11-14 16:00:00,15951.92,16026.29,15820.69,15857.47,3535.125624,62.53,43318.08171,456.5,43104.3651
2020-11-14 17:00:00,15857.02,15978.0,15670.0,15905.32,5500.694856,62.85,74033.51393,459.5,62270.78289
2020-11-14 18:00:00,15905.31,15956.87,15871.0,15898.27,1737.571692,62.99,23408.92414,460.0,17097.07499
2020-11-14 19:00:00,15898.5,15918.75,15845.67,15881.33,1567.363353,62.85,21370.54774,459.75,14545.71589
2020-11-14 20:00:00,15881.32,16000.0,15853.85,15990.95,1509.611143,63.2,21624.00852,461.29,14872.13054
2020-11-14 21:00:00,15990.96,16035.51,15972.45,15990.48,1461.926373,63.03,15119.88503,459.71,12161.77806
2020-11-14 22:00:00,15990.48,16039.0,15956.2,16033.85,866.332661,63.34,11446.07806,461.9,8039.49112
2020-11-14 23:00:00,16033.86,16140.99,16030.2,16070.45,2369.571156,63.85,35186.2838,460.89,18144.21776
2020-11-15 00:00:00,16069.56,16105.66,16035.2,16040.58,1287.511197,63.84,31195.59339,461.64,18536.42564
2020-11-15 01:00:00,16040.58,16079.75,15920.05,15981.98,2344.85755,63.43,30480.78317,459.92,19216.44009
2020-11-15 02:00:00,15981.98,16029.84,15927.03,15984.14,1300.508986,62.87,28380.07796,458.47,16807.8715
2020-11-15 03:00:00,15984.14,15992.73,15868.31,15929.47,1812.5724,62.7,27867.42596,458.13,19128.10807
2020-11-15 04:00:00,15929.48,15956.51,15883.01,15936.89,1493.602266,62.83,20995.44414,459.36,22242.66097
2020-11-15 05:00:00,15936.89,16019.98,15936.89,16019.97,1086.624979,63.58,21211.99176,461.03,16288.93483
2020-11-15 06:00:00,16019.97,16080.37,15990.72,16053.48,1434.176099,63.44,19525.07216,460.62,13232.82609
2020-11-15 07:00:00,16053.48,16099.0,16003.32,16030.9,1178.850701,63.41,17887.91158,460.8,11615.95054
2020-11-15 08:00:00,16030.9,16180.0,16030.8,16118.0,2854.094096,63.63,27874.77644,461.06,21356.30965
2020-11-15 09:00:00,16118.0,16125.97,16010.82,16064.74,1411.139041,63.39,14934.39752,459.76,14549.67233
2020-11-15 10:00:00,16064.74,16096.0,15960.84,15992.07,2202.295975,62.68,34543.47246,457.75,25625.85824
2020-11-15 11:00:00,15992.07,16095.0,15939.24,15953.72,2302.635553,62.11,55508.92029,455.21,34185.74099
2020-11-15 12:00:00,15953.73,16068.92,15923.0,15985.2,2160.320141,62.47,49283.77143,456.23,30240.1422
2020-11-15 13:00:00,15985.2,16083.38,15960.2,16052.57,1713.318217,63.1,34053.38204,457.87,25715.21889
2020-11-15 14:00:00,16052.57,16110.02,16022.73,16048.99,1823.039533,62.8,24581.56789,457.47,18811.57964
2020-11-15 15:00:00,16048.99,16073.75,15992.0,16027.19,1443.573,62.78,13745.45859,456.25,20780.41158
2020-11-15 16:00:00,16027.19,16064.59,15960.0,16001.95,1958.384008,62.59,27146.67948,453.68,52159.33614
2020-11-15 17:00:00,16001.95,16007.46,15871.0,15888.09,2993.095579,61.91,54516.53725,445.72,94051.14877
2020-11-15 18:00:00,15888.09,15942.82,15850.0,15904.74,2617.660056,61.87,33411.88173,446.88,53874.91354
2020-11-15 19:00:00,15904.74,15937.38,15850.01,15855.29,1263.973959,61.65,19134.29092,445.31,23626.19765
2020-11-15 20:00:00,15855.29,15888.0,15808.18,15845.1,1878.573552,61.86,30624.97585,443.71,33810.58373
2020-11-15 21:00:00,15845.1,15907.8,15821.44,15848.67,1417.820972,61.89,14472.30552,443.65,20134.38206
2020-11-15 22:00:00,15848.67,15970.74,15774.72,15925.18,1942.256164,62.23,28215.03622,446.33,26522.43646
2020-11-15 23:00:00,15925.18,16010.0,15923.0,15957.0,1675.957489,62.28,25658.00127,448.08,32704.41711
2020-11-16 00:00:00,15957.0,15977.55,15864.0,15972.88,1911.943488,64.31,99838.63842,449.82,24243.81956
2020-11-16 01:00:00,15972.88,16039.65,15939.03,15948.0,1934.962891,64.68,91409.85618,448.49,27408.01609
2020-11-16 02:00:00,15947.99,16008.82,15922.57,15935.15,1582.778251,64.91,65474.70715,447.1,15877.53902
2020-11-16 03:00:00,15935.15,16048.55,15932.14,16006.5,1767.745994,66.04,87605.06375,449.42,23716.51121
2020-11-16 04:00:00,16006.5,16050.0,15980.88,16034.47,1452.62532,66.36,75697.85973,450.7,23554.23209
2020-11-16 05:00:00,16034.47,16141.78,16034.46,16108.76,3325.102059,66.42,92720.56668,451.46,38505.43084
2020-11-16 06:00:00,16108.77,16249.94,16106.57,16237.99,3693.492491,67.09,84380.32295,454.73,33985.06904
2020-11-16 07:00:00,16238.0,16291.99,16199.72,16235.71,3420.024262,68.29,139002.36817,454.57,32454.42737
2020-11-16 08:00:00,16235.71,16271.85,16203.37,16216.23,2357.806641,67.4,86445.77605,453.45,29787.622
2020-11-16 09:00:00,16216.24,16242.0,16164.55,16235.0,2595.244793,67.28,96006.97231,452.54,36632.85379
2020-11-16 10:00:00,16234.99,16387.0,16217.84,16384.59,4487.743169,68.37,73366.96208,456.06,37547.39301
2020-11-16 11:00:00,16384.59,16390.0,16235.0,16235.68,3811.221023,67.14,69605.63008,452.07,31020.42389
2020-11-16 12:00:00,16235.67,16318.94,16235.2,16306.0,2434.16677,67.85,92653.34505,453.97,23154.77733
2020-11-16 13:00:00,16305.88,16374.97,16291.68,16322.83,2821.046814,70.19,227719.46599,455.79,26690.98763
2020-11-16 14:00:00,16322.84,16445.0,16322.83,16401.52,4394.158026,71.02,269317.82584,459.54,62497.65068
2020-11-16 15:00:00,16401.52,16469.0,16320.0,16450.0,3494.73261,71.4,84482.80714,459.4,32837.52801
2020-11-16 16:00:00,16450.0,16650.0,16434.89,16566.52,9565.769897,70.93,198649.81548,460.6,78009.78039
2020-11-16 17:00:00,16566.6,16765.0,16566.59,16691.91,5468.194833,71.6,95451.18337,462.4,48627.63821
2020-11-16 18:00:00,16691.92,16750.0,16627.16,16690.85,3468.295116,71.88,70405.12827,461.97,34630.88764
2020-11-16 19:00:00,16690.86,16847.8,16660.0,16779.01,4958.648643,71.27,56858.41339,462.07,30302.01495
2020-11-16 20:00:00,16778.93,16843.0,16755.0,16825.56,2966.870354,71.1,60238.53742,462.53,25182.799
2020-11-16 21:00:00,16825.57,16880.0,16578.0,16695.41,4977.392414,70.74,91139.34818,458.58,53968.57009
2020-11-16 22:00:00,16695.41,16768.79,16650.0,16713.86,2196.652372,71.66,53511.89332,461.02,17294.97818
2020-11-16 23:00:00,16713.87,16790.0,16690.0,16713.57,2214.057693,73.84,164224.67262,460.55,24129.49636
2020-11-17 00:00:00,16713.08,16830.0,16683.63,16806.09,2861.367994,75.2,209411.8058,468.08,48601.87836
2020-11-17 01:00:00,16806.09,16806.93,16666.4,16690.21,2463.667461,73.9,100154.39939,465.03,35850.54559
2020-11-17 02:00:00,16690.21,16737.88,16625.24,16678.02,2217.553653,73.38,128186.37201,463.71,24736.4098
2020-11-17 03:00:00,16678.03,16705.85,16570.0,16573.58,2247.520113,73.39,78941.28262,462.04,26756.97808
2020-11-17 04:00:00,16573.57,16676.47,16538.0,16668.95,2292.828167,74.06,77416.99733,465.63,25112.45672
2020-11-17 05:00:00,16668.95,16700.0,16600.99,16619.81,2001.124092,73.84,72790.46866,463.35,22085.3998
2020-11-17 06:00:00,16620.6,16675.56,16578.45,16631.72,1963.03066,73.94,55302.21121,463.55,19814.51677
2020-11-17 07:00:00,16631.73,16774.99,16623.68,16750.0,3179.197779,73.83,68980.44774,465.98,31405.24853
2020-11-17 08:00:00,16750.0,16785.99,16683.75,16704.83,2870.542604,73.52,109375.33297,464.9,34540.24776
2020-11-17 09:00:00,16704.82,16755.0,16633.37,16659.11,2934.391306,72.39,158275.67972,462.79,31588.99073
2020-11-17 10:00:00,16659.11,16772.3,16648.76,16763.47,2897.235746,73.53,80966.46437,465.01,24789.75909
2020-11-17 11:00:00,16763.46,17000.0,16737.17,16995.06,8654.062236,74.39,125762.77554,466.48,47959.71743
2020-11-17 12:00:00,16994.11,17093.98,16935.09,17083.01,8132.865113,74.24,111772.66333,471.11,84894.89666
2020-11-17 13:00:00,17083.01,17095.98,16920.0,16947.38,5323.192805,71.85,204096.12492,467.72,61138.98938
2020-11-17 14:00:00,16947.39,17185.52,16930.48,17153.93,5900.061749,72.53,142200.41788,469.95,36621.63273
2020-11-17 15:00:00,17153.93,17373.0,17116.0,17322.19,8210.163232,72.9,153979.65494,473.66,75688.61534
2020-11-17 16:00:00,17321.55,17728.33,17231.53,17639.35,11543.32034,74.22,256369.41868,481.48,161334.79007
2020-11-17 17:00:00,17639.36,17858.82,17306.0,17808.66,12954.579258,73.83,186736.18962,480.34,111878.52091
2020-11-17 18:00:00,17808.67,17825.0,17583.26,17638.37,7914.597245,74.01,88973.01715,477.92,54516.36514
2020-11-17 19:00:00,17638.14,17747.93,17450.0,17685.22,6729.110698,75.07,113157.0926,482.96,71123.30854
2020-11-17 20:00:00,17685.23,17723.28,17617.42,17677.64,3012.799882,74.47,77144.97916,482.15,29666.35411
2020-11-17 21:00:00,17677.63,17704.94,17500.0,17624.15,3382.905947,74.53,46691.52286,480.41,35356.49628
2020-11-17 22:00:00,17624.15,17626.55,17456.52,17596.78,2493.570136,76.41,96060.87521,480.31,25860.59596
2020-11-17 23:00:00,17596.78,17710.0,17596.78,17659.38,3041.714886,76.32,102248.70508,482.15,30250.66078
2020-11-18 00:00:00,17659.38,17820.0,17601.0,17693.64,5133.737193,75.05,183472.24488,486.75,98754.33503
2020-11-18 01:00:00,17693.64,17739.43,17610.0,17739.42,2920.619225,75.17,100320.82731,487.4,43862.49709
2020-11-18 02:00:00,17739.43,17748.53,17640.0,17680.64,2887.141878,74.39,68603.87683,484.87,34073.06567
2020-11-18 03:00:00,17680.64,18067.21,17623.33,18030.71,6293.087409,75.53,96017.57977,488.34,52510.40305
2020-11-18 04:00:00,18030.7,18476.93,17950.0,18369.33,12402.41548,75.07,149048.24118,493.39,127599.35641
